trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,0,4,exemplarB/0161.jpg,exemplarA/161.jpg,OBJECTSALL/1171.jpg,OBJECTSALL/1729.jpg,OBJECTSALL/1737.jpg,OBJECTSALL/0832.jpg,OBJECTSALL/1171.jpg,OBJECTSALL/1684.jpg
unstudied,0,4,exemplarA/206.jpg,exemplarB/0206.jpg,OBJECTSALL/0429.jpg,OBJECTSALL/1253.jpg,OBJECTSALL/1858.jpg,OBJECTSALL/1124.jpg,OBJECTSALL/0429.jpg,OBJECTSALL/0997.jpg
unstudied,0,1,exemplarB/0108.jpg,exemplarA/108.jpg,OBJECTSALL/0393.jpg,OBJECTSALL/0393.jpg,OBJECTSALL/1559.jpg,OBJECTSALL/0539.jpg,OBJECTSALL/1855.jpg,OBJECTSALL/1188.jpg
unstudied,0,6,exemplarA/211.jpg,exemplarB/0211.jpg,OBJECTSALL/0714.jpg,OBJECTSALL/1174.jpg,OBJECTSALL/1595.jpg,OBJECTSALL/1706.jpg,OBJECTSALL/0886.jpg,OBJECTSALL/1081.jpg
unstudied,1,5,exemplarA/182.jpg,exemplarB/0182.jpg,exemplarA/182.jpg,OBJECTSALL/1138.jpg,OBJECTSALL/1470.jpg,OBJECTSALL/1904.jpg,OBJECTSALL/1905.jpg,OBJECTSALL/0470.jpg
unstudied,1,2,exemplarB/025.jpg,exemplarA/25.jpg,exemplarB/025.jpg,OBJECTSALL/1193.jpg,OBJECTSALL/0483.jpg,OBJECTSALL/1065.jpg,OBJECTSALL/0349.jpg,OBJECTSALL/1521.jpg
unstudied,1,2,exemplarA/90.jpg,exemplarB/090.jpg,exemplarA/90.jpg,OBJECTSALL/0175.jpg,OBJECTSALL/0084.jpg,OBJECTSALL/0293.jpg,OBJECTSALL/0129.jpg,OBJECTSALL/1933.jpg
unstudied,1,4,exemplarA/280.jpg,exemplarB/0280.jpg,exemplarA/280.jpg,OBJECTSALL/1548.jpg,OBJECTSALL/0485.jpg,OBJECTSALL/0612.jpg,OBJECTSALL/1791.jpg,OBJECTSALL/0752.jpg
unstudied,0,3,exemplarB/034.jpg,exemplarA/34.jpg,OBJECTSALL/1763.jpg,OBJECTSALL/0919.jpg,OBJECTSALL/0946.jpg,OBJECTSALL/1763.jpg,OBJECTSALL/1039.jpg,OBJECTSALL/0421.jpg
unstudied,1,2,exemplarA/163.jpg,exemplarB/0163.jpg,exemplarA/163.jpg,OBJECTSALL/0597.jpg,OBJECTSALL/0356.jpg,OBJECTSALL/1581.jpg,OBJECTSALL/0510.jpg,OBJECTSALL/1519.jpg
unstudied,0,4,exemplarA/73.jpg,exemplarB/073.jpg,OBJECTSALL/1707.jpg,OBJECTSALL/1565.jpg,OBJECTSALL/1768.jpg,OBJECTSALL/0563.jpg,OBJECTSALL/1707.jpg,OBJECTSALL/1374.jpg
unstudied,0,5,exemplarB/0370.jpg,exemplarA/370.jpg,OBJECTSALL/1640.jpg,OBJECTSALL/0817.jpg,OBJECTSALL/0993.jpg,OBJECTSALL/1884.jpg,OBJECTSALL/0326.jpg,OBJECTSALL/1640.jpg
unstudied,0,2,exemplarB/0392.jpg,exemplarA/392.jpg,OBJECTSALL/0719.jpg,OBJECTSALL/1299.jpg,OBJECTSALL/0719.jpg,OBJECTSALL/0328.jpg,OBJECTSALL/1413.jpg,OBJECTSALL/0703.jpg
unstudied,1,6,exemplarB/0368.jpg,exemplarA/368.jpg,exemplarB/0368.jpg,OBJECTSALL/1792.jpg,OBJECTSALL/0012.jpg,OBJECTSALL/1352.jpg,OBJECTSALL/0949.jpg,OBJECTSALL/0591.jpg
unstudied,0,3,exemplarA/116.jpg,exemplarB/0116.jpg,OBJECTSALL/1877.jpg,OBJECTSALL/1343.jpg,OBJECTSALL/1334.jpg,OBJECTSALL/1877.jpg,OBJECTSALL/1748.jpg,OBJECTSALL/0667.jpg
unstudied,1,5,exemplarA/139.jpg,exemplarB/0139.jpg,exemplarA/139.jpg,OBJECTSALL/1367.jpg,OBJECTSALL/0462.jpg,OBJECTSALL/0905.jpg,OBJECTSALL/1744.jpg,OBJECTSALL/1603.jpg
unstudied,0,4,exemplarA/273.jpg,exemplarB/0273.jpg,OBJECTSALL/1619.jpg,OBJECTSALL/1475.jpg,OBJECTSALL/0262.jpg,OBJECTSALL/0086.jpg,OBJECTSALL/1619.jpg,OBJECTSALL/0085.jpg
unstudied,1,3,exemplarA/345.jpg,exemplarB/0345.jpg,exemplarA/345.jpg,OBJECTSALL/0701.jpg,OBJECTSALL/0534.jpg,OBJECTSALL/0194.jpg,OBJECTSALL/0389.jpg,OBJECTSALL/1674.jpg
