trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
hybrid,1,4,exemplarA/239.jpg,exemplarB/0239.jpg,2546.263020992279,exemplarA/239.jpg,OBJECTSALL/0423.jpg,OBJECTSALL/1930.jpg,OBJECTSALL/1519.jpg,OBJECTSALL/1962.jpg,OBJECTSALL/1284.jpg
hybrid,1,6,exemplarB/0161.jpg,exemplarA/161.jpg,2554.52020406723,exemplarB/0161.jpg,OBJECTSALL/0017.jpg,OBJECTSALL/0048.jpg,OBJECTSALL/0677.jpg,OBJECTSALL/0125.jpg,OBJECTSALL/1953.jpg
hybrid,1,1,exemplarB/0205.jpg,exemplarA/205.jpg,2563.0079469680786,exemplarB/0205.jpg,OBJECTSALL/0281.jpg,OBJECTSALL/0629.jpg,OBJECTSALL/0375.jpg,OBJECTSALL/1003.jpg,OBJECTSALL/0917.jpg
hybrid,0,3,exemplarB/0373.jpg,exemplarA/373.jpg,2576.729798078537,OBJECTSALL/0199.jpg,OBJECTSALL/0287.jpg,OBJECTSALL/0063.jpg,OBJECTSALL/0199.jpg,OBJECTSALL/0586.jpg,OBJECTSALL/0573.jpg
hybrid,1,6,exemplarA/384.jpg,exemplarB/0384.jpg,2588.6299409866333,exemplarA/384.jpg,OBJECTSALL/0983.jpg,OBJECTSALL/0842.jpg,OBJECTSALL/0503.jpg,OBJECTSALL/1940.jpg,OBJECTSALL/1243.jpg
hybrid,1,2,exemplarB/0167.jpg,exemplarA/167.jpg,2596.246705055237,exemplarB/0167.jpg,OBJECTSALL/1943.jpg,OBJECTSALL/1829.jpg,OBJECTSALL/0532.jpg,OBJECTSALL/1947.jpg,OBJECTSALL/1869.jpg
hybrid,1,5,exemplarA/236.jpg,exemplarB/0236.jpg,2604.113847017288,exemplarA/236.jpg,OBJECTSALL/0073.jpg,OBJECTSALL/1619.jpg,OBJECTSALL/1404.jpg,OBJECTSALL/1151.jpg,OBJECTSALL/0907.jpg
hybrid,0,6,exemplarB/060.jpg,exemplarA/60.jpg,2613.6924710273743,OBJECTSALL/0011.jpg,OBJECTSALL/1103.jpg,OBJECTSALL/0243.jpg,OBJECTSALL/1515.jpg,OBJECTSALL/0949.jpg,OBJECTSALL/1657.jpg
hybrid,1,3,exemplarA/273.jpg,exemplarB/0273.jpg,2621.9792189598083,exemplarA/273.jpg,OBJECTSALL/1954.jpg,OBJECTSALL/0268.jpg,OBJECTSALL/0080.jpg,OBJECTSALL/0481.jpg,OBJECTSALL/0633.jpg
hybrid,1,5,exemplarB/0110.jpg,exemplarA/110.jpg,2632.3885810375214,exemplarB/0110.jpg,OBJECTSALL/1807.jpg,OBJECTSALL/0009.jpg,OBJECTSALL/1455.jpg,OBJECTSALL/1600.jpg,OBJECTSALL/1688.jpg
hybrid,1,2,exemplarA/17.jpg,exemplarB/017.jpg,2639.9553401470184,exemplarA/17.jpg,OBJECTSALL/1442.jpg,OBJECTSALL/1467.jpg,OBJECTSALL/1490.jpg,OBJECTSALL/1574.jpg,OBJECTSALL/1855.jpg
