trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
studied,0,4,exemplarA/22.jpg,exemplarB/022.jpg,OBJECTSALL/1068.jpg,OBJECTSALL/0097.jpg,OBJECTSALL/0689.jpg,OBJECTSALL/1007.jpg,OBJECTSALL/1068.jpg,OBJECTSALL/0765.jpg
studied,0,6,exemplarA/243.jpg,exemplarB/0243.jpg,OBJECTSALL/1382.jpg,OBJECTSALL/0453.jpg,OBJECTSALL/0547.jpg,OBJECTSALL/1357.jpg,OBJECTSALL/1207.jpg,OBJECTSALL/0695.jpg
studied,1,4,exemplarA/10.jpg,exemplarB/010.jpg,exemplarA/10.jpg,OBJECTSALL/1563.jpg,OBJECTSALL/0609.jpg,OBJECTSALL/1324.jpg,OBJECTSALL/1682.jpg,OBJECTSALL/0314.jpg
studied,0,4,exemplarA/376.jpg,exemplarB/0376.JPG,OBJECTSALL/0673.jpg,OBJECTSALL/1609.jpg,OBJECTSALL/1173.jpg,OBJECTSALL/1427.jpg,OBJECTSALL/0673.jpg,OBJECTSALL/1808.jpg
studied,1,2,exemplarB/0193.jpg,exemplarA/193.jpg,exemplarB/0193.jpg,OBJECTSALL/0656.jpg,OBJECTSALL/0799.jpg,OBJECTSALL/0347.jpg,OBJECTSALL/1344.jpg,OBJECTSALL/1700.jpg
studied,0,4,exemplarA/216.jpg,exemplarB/0216.jpg,OBJECTSALL/1377.jpg,OBJECTSALL/1383.jpg,OBJECTSALL/0192.jpg,OBJECTSALL/0061.jpg,OBJECTSALL/1377.jpg,OBJECTSALL/0308.jpg
studied,0,5,exemplarA/329.jpg,exemplarB/0329.jpg,OBJECTSALL/1354.jpg,OBJECTSALL/1316.jpg,OBJECTSALL/0046.jpg,OBJECTSALL/0621.jpg,OBJECTSALL/0176.jpg,OBJECTSALL/1354.jpg
studied,0,1,exemplarA/97.jpg,exemplarB/097.jpg,OBJECTSALL/1637.jpg,OBJECTSALL/1637.jpg,OBJECTSALL/0204.jpg,OBJECTSALL/0918.jpg,OBJECTSALL/0948.jpg,OBJECTSALL/0947.jpg
studied,0,1,exemplarB/0129.jpg,exemplarA/129.jpg,OBJECTSALL/0483.jpg,OBJECTSALL/0483.jpg,OBJECTSALL/0257.jpg,OBJECTSALL/0209.jpg,OBJECTSALL/1234.jpg,OBJECTSALL/0251.jpg
studied,1,3,exemplarA/80.jpg,exemplarB/080.jpg,exemplarA/80.jpg,OBJECTSALL/0388.jpg,OBJECTSALL/0263.jpg,OBJECTSALL/0686.jpg,OBJECTSALL/0384.jpg,OBJECTSALL/1390.jpg
studied,0,1,exemplarB/0382.jpg,exemplarA/382.jpg,OBJECTSALL/1389.jpg,OBJECTSALL/1389.jpg,OBJECTSALL/0409.jpg,OBJECTSALL/1540.jpg,OBJECTSALL/1912.jpg,OBJECTSALL/1461.jpg
studied,0,3,exemplarB/016.jpg,exemplarA/16.jpg,OBJECTSALL/1894.jpg,OBJECTSALL/1861.jpg,OBJECTSALL/0435.jpg,OBJECTSALL/1894.jpg,OBJECTSALL/0283.jpg,OBJECTSALL/1202.jpg
studied,0,3,exemplarA/318.jpg,exemplarB/0318.jpg,OBJECTSALL/1242.jpg,OBJECTSALL/0411.jpg,OBJECTSALL/0795.jpg,OBJECTSALL/1242.jpg,OBJECTSALL/0151.jpg,OBJECTSALL/0237.jpg
studied,0,5,exemplarA/240.jpg,exemplarB/0240.jpg,OBJECTSALL/0047.jpg,OBJECTSALL/1925.jpg,OBJECTSALL/1567.jpg,OBJECTSALL/0935.jpg,OBJECTSALL/0596.jpg,OBJECTSALL/0047.jpg
studied,0,5,exemplarA/307.jpg,exemplarB/0307.jpg,OBJECTSALL/0733.jpg,OBJECTSALL/1871.jpg,OBJECTSALL/0525.jpg,OBJECTSALL/1139.jpg,OBJECTSALL/0993.jpg,OBJECTSALL/0733.jpg
studied,0,3,exemplarB/027.jpg,exemplarA/27.jpg,OBJECTSALL/0174.jpg,OBJECTSALL/1401.jpg,OBJECTSALL/0133.jpg,OBJECTSALL/0174.jpg,OBJECTSALL/1769.jpg,OBJECTSALL/1813.jpg
studied,0,5,exemplarA/41.jpg,exemplarB/041.jpg,OBJECTSALL/0210.jpg,OBJECTSALL/1528.jpg,OBJECTSALL/1121.jpg,OBJECTSALL/0386.jpg,OBJECTSALL/0052.jpg,OBJECTSALL/0210.jpg
studied,1,1,exemplarB/0189.jpg,exemplarA/189.jpg,exemplarB/0189.jpg,OBJECTSALL/0278.jpg,OBJECTSALL/0720.jpg,OBJECTSALL/1310.jpg,OBJECTSALL/0688.jpg,OBJECTSALL/1503.jpg
studied,0,2,exemplarB/0188.jpg,exemplarA/188.jpg,OBJECTSALL/1393.jpg,OBJECTSALL/0871.jpg,OBJECTSALL/1393.jpg,OBJECTSALL/1516.jpg,OBJECTSALL/1223.jpg,OBJECTSALL/1150.jpg
studied,1,2,exemplarB/0359.jpg,exemplarA/359.jpg,exemplarB/0359.jpg,OBJECTSALL/1849.jpg,OBJECTSALL/1128.jpg,OBJECTSALL/0845.jpg,OBJECTSALL/1735.jpg,OBJECTSALL/0289.jpg
studied,0,5,exemplarA/187.jpg,exemplarB/0187.jpg,OBJECTSALL/1855.jpg,OBJECTSALL/0885.jpg,OBJECTSALL/0844.jpg,OBJECTSALL/0156.jpg,OBJECTSALL/0421.jpg,OBJECTSALL/1855.jpg
studied,1,2,exemplarB/018.jpg,exemplarA/18.jpg,exemplarB/018.jpg,OBJECTSALL/1763.jpg,OBJECTSALL/1643.jpg,OBJECTSALL/0039.jpg,OBJECTSALL/0407.jpg,OBJECTSALL/1816.jpg
studied,0,2,exemplarB/0308.jpg,exemplarA/308.jpg,OBJECTSALL/1744.jpg,OBJECTSALL/0674.jpg,OBJECTSALL/1744.jpg,OBJECTSALL/1231.jpg,OBJECTSALL/0049.jpg,OBJECTSALL/0458.jpg
studied,1,3,exemplarB/0135.jpg,exemplarA/135.jpg,exemplarB/0135.jpg,OBJECTSALL/0265.jpg,OBJECTSALL/1020.jpg,OBJECTSALL/0698.jpg,OBJECTSALL/1398.jpg,OBJECTSALL/0602.jpg
studied,1,3,exemplarA/30.jpg,exemplarB/030.jpg,exemplarA/30.jpg,OBJECTSALL/1585.jpg,OBJECTSALL/1074.jpg,OBJECTSALL/0919.jpg,OBJECTSALL/0101.jpg,OBJECTSALL/0773.jpg
studied,1,2,exemplarB/0139.jpg,exemplarA/139.jpg,exemplarB/0139.jpg,OBJECTSALL/1169.jpg,OBJECTSALL/1594.jpg,OBJECTSALL/0350.jpg,OBJECTSALL/0896.jpg,OBJECTSALL/1259.jpg
studied,0,3,exemplarA/102.jpg,exemplarB/0102.jpg,OBJECTSALL/0807.jpg,OBJECTSALL/1902.jpg,OBJECTSALL/1117.jpg,OBJECTSALL/0807.jpg,OBJECTSALL/1406.jpg,OBJECTSALL/1839.jpg
studied,0,5,exemplarA/114.jpg,exemplarB/0114.jpg,OBJECTSALL/1722.jpg,OBJECTSALL/0930.jpg,OBJECTSALL/0564.jpg,OBJECTSALL/1002.jpg,OBJECTSALL/0152.jpg,OBJECTSALL/1722.jpg
studied,0,5,exemplarB/072.jpg,exemplarA/72.jpg,OBJECTSALL/1681.jpg,OBJECTSALL/0955.jpg,OBJECTSALL/1033.jpg,OBJECTSALL/1504.jpg,OBJECTSALL/0419.jpg,OBJECTSALL/1681.jpg
studied,1,5,exemplarB/0343.jpg,exemplarA/343.jpg,exemplarB/0343.jpg,OBJECTSALL/0583.jpg,OBJECTSALL/0961.jpg,OBJECTSALL/0361.jpg,OBJECTSALL/0206.jpg,OBJECTSALL/1737.jpg
studied,1,3,exemplarA/341.jpeg,exemplarB/0341.jpg,exemplarA/341.jpeg,OBJECTSALL/0928.jpg,OBJECTSALL/1486.jpg,OBJECTSALL/0267.jpg,OBJECTSALL/0639.jpg,OBJECTSALL/1350.jpg
studied,1,5,exemplarA/45.jpg,exemplarB/045.jpg,exemplarA/45.jpg,OBJECTSALL/0992.jpg,OBJECTSALL/0640.jpg,OBJECTSALL/1238.jpg,OBJECTSALL/0829.jpg,OBJECTSALL/0723.jpg
studied,0,3,exemplarB/0284.jpg,exemplarA/284.jpg,OBJECTSALL/1060.jpg,OBJECTSALL/1280.jpg,OBJECTSALL/0288.jpg,OBJECTSALL/1060.jpg,OBJECTSALL/0167.jpg,OBJECTSALL/0726.jpg
studied,0,5,exemplarA/292.jpg,exemplarB/0292.jpg,OBJECTSALL/1599.jpg,OBJECTSALL/0678.jpg,OBJECTSALL/0069.jpg,OBJECTSALL/1418.jpg,OBJECTSALL/0806.jpg,OBJECTSALL/1599.jpg
studied,0,2,exemplarB/089.jpg,exemplarA/89.jpg,OBJECTSALL/1366.jpg,OBJECTSALL/1917.jpg,OBJECTSALL/1366.jpg,OBJECTSALL/0987.jpg,OBJECTSALL/1385.jpg,OBJECTSALL/1651.jpg
studied,0,6,exemplarA/304.jpg,exemplarB/0304.jpg,OBJECTSALL/0881.jpg,OBJECTSALL/1483.jpg,OBJECTSALL/0165.jpg,OBJECTSALL/1788.jpg,OBJECTSALL/1239.jpg,OBJECTSALL/1480.jpg
studied,1,6,exemplarA/203.jpg,exemplarB/0203.jpg,exemplarA/203.jpg,OBJECTSALL/1397.jpg,OBJECTSALL/0843.jpg,OBJECTSALL/0337.jpg,OBJECTSALL/1533.jpg,OBJECTSALL/0763.jpg
studied,1,3,exemplarB/050.jpg,exemplarA/50.jpg,exemplarB/050.jpg,OBJECTSALL/0298.jpg,OBJECTSALL/1785.jpg,OBJECTSALL/1669.jpg,OBJECTSALL/1270.jpg,OBJECTSALL/1545.jpg
studied,1,4,exemplarA/365.jpg,exemplarB/0365.jpg,exemplarA/365.jpg,OBJECTSALL/1084.jpg,OBJECTSALL/1900.jpg,OBJECTSALL/0638.jpg,OBJECTSALL/1000.jpg,OBJECTSALL/0599.jpg
studied,0,2,exemplarB/0270.jpg,exemplarA/270.jpg,OBJECTSALL/0254.jpg,OBJECTSALL/1559.jpg,OBJECTSALL/0254.jpg,OBJECTSALL/1322.jpg,OBJECTSALL/1191.jpg,OBJECTSALL/0482.jpg
studied,0,2,exemplarA/201.jpg,exemplarB/0201.jpg,OBJECTSALL/1203.jpg,OBJECTSALL/0053.jpg,OBJECTSALL/1203.jpg,OBJECTSALL/1263.jpg,OBJECTSALL/1394.jpg,OBJECTSALL/0459.jpg
studied,0,2,exemplarB/0314.jpg,exemplarA/314.jpg,OBJECTSALL/1469.jpg,OBJECTSALL/1365.jpg,OBJECTSALL/1469.jpg,OBJECTSALL/0735.jpg,OBJECTSALL/1725.jpg,OBJECTSALL/0633.jpg
studied,0,2,exemplarB/096.jpg,exemplarA/96.jpg,OBJECTSALL/0110.jpg,OBJECTSALL/1800.jpg,OBJECTSALL/0110.jpg,OBJECTSALL/0700.jpg,OBJECTSALL/1487.jpg,OBJECTSALL/0114.jpg
unstudied,1,1,exemplarB/0225.jpg,exemplarA/225.jpg,exemplarB/0225.jpg,OBJECTSALL/1409.jpg,OBJECTSALL/1236.jpg,OBJECTSALL/0933.jpg,OBJECTSALL/0215.jpg,OBJECTSALL/1145.jpg
